Bulgaria, Life tables (period 5x10), Males	Last modified: 15 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999     30-34     0.00205  0.01019  2.68   95567     974  475571  3842219  40.20
1990-1999     35-39     0.00314  0.01558  2.72   94593    1473  469599  3366648  35.59
1990-1999     40-44     0.00517  0.02555  2.70   93119    2379  460119  2897049  31.11
1990-1999     45-49     0.00833  0.04087  2.67   90740    3709  445071  2436931  26.86
1990-1999     50-54     0.01252  0.06082  2.63   87031    5293  422603  1991859  22.89
1990-1999     55-59     0.01816  0.08702  2.61   81739    7113  391687  1569256  19.20
1990-1999     60-64     0.02659  0.12495  2.59   74625    9324  350689  1177569  15.78
1990-1999     65-69     0.03898  0.17813  2.58   65301   11632  298385   826880  12.66
1990-1999     70-74     0.05992  0.26126  2.55   53669   14022  234010   528495   9.85
1990-1999     75-79     0.09295  0.37703  2.50   39647   14948  160816   294485   7.43
1990-1999     80-84     0.14855  0.53503  2.39   24699   13215   88956   133669   5.41
1990-1999     85-89     0.22947  0.69851  2.20   11484    8022   34957    44713   3.89
1990-1999     90-94     0.33793  0.82942  1.93    3462    2872    8498     9755   2.82
1990-1999     95-99     0.46073  0.91581  1.71     591     541    1174     1257   2.13
1990-1999    100-104    0.59183  0.95950  1.48      50      48      81       83   1.68
1990-1999    105-109    0.71220  0.97931  1.30       2       2       3        3   1.40
1990-1999    110+       0.79854  1.00000  1.25       0       0       0        0   1.25
2000-2009        0      0.01246  0.01232  0.12  100000    1232   98921  6914382  69.14
2000-2009      1-4      0.00063  0.00251  1.58   98768     248  394470  6815461  69.00
2000-2009      5-9      0.00033  0.00167  2.47   98519     165  492180  6420991  65.17
2000-2009     10-14     0.00033  0.00167  2.72   98355     164  491397  5928811  60.28
2000-2009     15-19     0.00069  0.00346  2.83   98190     340  490215  5437413  55.38
2000-2009     20-24     0.00114  0.00569  2.55   97851     556  487892  4947198  50.56
2000-2009     25-29     0.00128  0.00637  2.54   97294     620  484944  4459306  45.83
2000-2009     30-34     0.00164  0.00816  2.64   96674     789  481510  3974362  41.11
2000-2009     35-39     0.00244  0.01215  2.70   95885    1165  476746  3492852  36.43
2000-2009     40-44     0.00424  0.02101  2.73   94720    1990  469081  3016106  31.84
2000-2009     45-49     0.00724  0.03559  2.70   92730    3300  456061  2547025  27.47
2000-2009     50-54     0.01195  0.05814  2.66   89430    5199  434988  2090965  23.38
